7.9526 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8de8d407f0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f8dcdc778b0>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.5561 	EXP 	Created imagePreCond = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imagePreCond', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
10.5571 	EXP 	Created BlankBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1, name='BlankBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
10.5580 	EXP 	Created Bkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='Bkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
10.5611 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
10.5733 	EXP 	window1: mouseVisible = True
10.7005 	EXP 	Created Scale = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=list(...), lineColor=None, markerColor=None, name='Scale', opacity=None, ori=0.0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1.2 , 0.05]), startValue=None, style='rating', styleTweaks=[], ticks=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), units='norm', win=Window(...))
10.7015 	EXP 	Created InstrBkg2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='InstrBkg2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
10.7356 	EXP 	Created TagFig2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Instructions_EN/Slide2.PNG', interpolate=True, mask=None, maskParams=None, name='TagFig2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
10.7366 	EXP 	Created CSBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='CSBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
10.7403 	EXP 	Created CS_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CS_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
10.7412 	EXP 	Created UCSBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='UCSBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
10.7446 	EXP 	Created UCS_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='UCS_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
11.1604 	EXP 	Sound sound_1 set volume 0.300
11.1617 	EXP 	Created BlankBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1, name='BlankBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
11.1626 	EXP 	Created Bkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='Bkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
11.1663 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
11.1681 	EXP 	window1: mouseVisible = True
11.2548 	EXP 	Created Scale = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=list(...), lineColor=None, markerColor=None, name='Scale', opacity=None, ori=0.0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1.2 , 0.05]), startValue=None, style='rating', styleTweaks=[], ticks=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), units='norm', win=Window(...))
11.2560 	EXP 	Created InstrBkg3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='InstrBkg3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
11.2888 	EXP 	Created TagFig3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Instructions_EN/Slide3.PNG', interpolate=True, mask=None, maskParams=None, name='TagFig3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
11.2899 	EXP 	Created ExtBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='ExtBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
11.2936 	EXP 	Created Ext_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Ext_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
11.2946 	EXP 	Created BlankBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1, name='BlankBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
11.2955 	EXP 	Created Bkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='Bkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
11.2989 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
11.3007 	EXP 	window1: mouseVisible = True
11.3815 	EXP 	Created Scale = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=list(...), lineColor=None, markerColor=None, name='Scale', opacity=None, ori=0.0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1.2 , 0.05]), startValue=None, style='rating', styleTweaks=[], ticks=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), units='norm', win=Window(...))
11.4328 	EXP 	Created EndTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Microsoft YaHei', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='EndTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='谢谢您！\nThank you!', units='norm', win=Window(...), wrapWidth=1)
11.4974 	EXP 	Scale: autoLog = True
11.4974 	EXP 	Scale: markerPos = None
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: contrast = 1.0
11.4974 	EXP 	Scale: autoLog = True
11.4974 	EXP 	Scale: autoLog = True
11.4974 	EXP 	Scale: markerPos = None
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: contrast = 1.0
11.4974 	EXP 	Scale: autoLog = True
11.4974 	EXP 	Scale: autoLog = True
11.4974 	EXP 	Scale: markerPos = None
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: styleTweaks = []
11.4974 	EXP 	Scale: contrast = 1.0
11.4974 	EXP 	Scale: autoLog = True
11.4974 	EXP 	InstrBkg: autoDraw = True
11.4974 	EXP 	TagFig: autoDraw = True
13.8176 	EXP 	Imported PreCondition1.xlsx as conditions, 15 conditions, 2 params
13.8201 	EXP 	Created sequence: random, trialTypes=15, nReps=1, seed=None
13.8205 	EXP 	New trial (rep=0, index=0): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
13.8518 	DATA 	Keypress: space
13.8609 	EXP 	InstrBkg: autoDraw = False
13.8609 	EXP 	TagFig: autoDraw = False
13.8609 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
13.8609 	EXP 	precondBkg: autoDraw = True
13.8609 	EXP 	imagePreCond: autoDraw = True
19.8181 	EXP 	imagePreCond: autoDraw = False
19.8357 	EXP 	precondBkg: autoDraw = False
19.8357 	EXP 	imagePreCond: autoDraw = False
19.8357 	EXP 	BlankBkg: autoDraw = True
24.0549 	EXP 	New trial (rep=0, index=1): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
24.0945 	EXP 	BlankBkg: autoDraw = False
24.0945 	EXP 	BlankBkg: autoDraw = False
24.0945 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
24.0945 	EXP 	precondBkg: autoDraw = True
24.0945 	EXP 	imagePreCond: autoDraw = True
30.0688 	EXP 	imagePreCond: autoDraw = False
30.0855 	EXP 	precondBkg: autoDraw = False
30.0855 	EXP 	imagePreCond: autoDraw = False
30.0855 	EXP 	BlankBkg: autoDraw = True
34.1881 	EXP 	New trial (rep=0, index=2): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
34.2205 	EXP 	BlankBkg: autoDraw = False
34.2205 	EXP 	BlankBkg: autoDraw = False
34.2205 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
34.2205 	EXP 	precondBkg: autoDraw = True
34.2205 	EXP 	imagePreCond: autoDraw = True
40.2029 	EXP 	imagePreCond: autoDraw = False
40.2201 	EXP 	precondBkg: autoDraw = False
40.2201 	EXP 	imagePreCond: autoDraw = False
40.2201 	EXP 	BlankBkg: autoDraw = True
44.5866 	EXP 	New trial (rep=0, index=3): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
44.6072 	EXP 	BlankBkg: autoDraw = False
44.6072 	EXP 	BlankBkg: autoDraw = False
44.6072 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
44.6072 	EXP 	precondBkg: autoDraw = True
44.6072 	EXP 	imagePreCond: autoDraw = True
50.5871 	EXP 	imagePreCond: autoDraw = False
50.6027 	EXP 	precondBkg: autoDraw = False
50.6027 	EXP 	imagePreCond: autoDraw = False
50.6027 	EXP 	BlankBkg: autoDraw = True
54.8553 	EXP 	New trial (rep=0, index=4): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
54.8947 	EXP 	BlankBkg: autoDraw = False
54.8947 	EXP 	BlankBkg: autoDraw = False
54.8947 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
54.8947 	EXP 	precondBkg: autoDraw = True
54.8947 	EXP 	imagePreCond: autoDraw = True
60.8702 	EXP 	imagePreCond: autoDraw = False
60.8871 	EXP 	precondBkg: autoDraw = False
60.8871 	EXP 	imagePreCond: autoDraw = False
60.8871 	EXP 	BlankBkg: autoDraw = True
65.1218 	EXP 	New trial (rep=0, index=5): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
65.1434 	EXP 	BlankBkg: autoDraw = False
65.1434 	EXP 	BlankBkg: autoDraw = False
65.1434 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
65.1434 	EXP 	precondBkg: autoDraw = True
65.1434 	EXP 	imagePreCond: autoDraw = True
71.1229 	EXP 	imagePreCond: autoDraw = False
71.2108 	EXP 	precondBkg: autoDraw = False
71.2108 	EXP 	imagePreCond: autoDraw = False
71.2108 	EXP 	BlankBkg: autoDraw = True
75.4218 	EXP 	New trial (rep=0, index=6): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
75.4711 	EXP 	BlankBkg: autoDraw = False
75.4711 	EXP 	BlankBkg: autoDraw = False
75.4711 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
75.4711 	EXP 	precondBkg: autoDraw = True
75.4711 	EXP 	imagePreCond: autoDraw = True
81.4200 	EXP 	imagePreCond: autoDraw = False
81.4540 	EXP 	precondBkg: autoDraw = False
81.4540 	EXP 	imagePreCond: autoDraw = False
81.4540 	EXP 	BlankBkg: autoDraw = True
85.6714 	EXP 	New trial (rep=0, index=7): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
85.7006 	EXP 	BlankBkg: autoDraw = False
85.7006 	EXP 	BlankBkg: autoDraw = False
85.7006 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
85.7006 	EXP 	precondBkg: autoDraw = True
85.7006 	EXP 	imagePreCond: autoDraw = True
91.6714 	EXP 	imagePreCond: autoDraw = False
91.6884 	EXP 	precondBkg: autoDraw = False
91.6884 	EXP 	imagePreCond: autoDraw = False
91.6884 	EXP 	BlankBkg: autoDraw = True
96.1886 	EXP 	New trial (rep=0, index=8): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
96.2092 	EXP 	BlankBkg: autoDraw = False
96.2092 	EXP 	BlankBkg: autoDraw = False
96.2092 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
96.2092 	EXP 	precondBkg: autoDraw = True
96.2092 	EXP 	imagePreCond: autoDraw = True
102.1864 	EXP 	imagePreCond: autoDraw = False
102.2206 	EXP 	precondBkg: autoDraw = False
102.2206 	EXP 	imagePreCond: autoDraw = False
102.2206 	EXP 	BlankBkg: autoDraw = True
106.6548 	EXP 	New trial (rep=0, index=9): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
106.6768 	EXP 	BlankBkg: autoDraw = False
106.6768 	EXP 	BlankBkg: autoDraw = False
106.6768 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
106.6768 	EXP 	precondBkg: autoDraw = True
106.6768 	EXP 	imagePreCond: autoDraw = True
112.6536 	EXP 	imagePreCond: autoDraw = False
112.6891 	EXP 	precondBkg: autoDraw = False
112.6891 	EXP 	imagePreCond: autoDraw = False
112.6891 	EXP 	BlankBkg: autoDraw = True
116.8222 	EXP 	New trial (rep=0, index=10): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
116.8469 	EXP 	BlankBkg: autoDraw = False
116.8469 	EXP 	BlankBkg: autoDraw = False
116.8469 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
116.8469 	EXP 	precondBkg: autoDraw = True
116.8469 	EXP 	imagePreCond: autoDraw = True
122.8206 	EXP 	imagePreCond: autoDraw = False
122.8557 	EXP 	precondBkg: autoDraw = False
122.8557 	EXP 	imagePreCond: autoDraw = False
122.8557 	EXP 	BlankBkg: autoDraw = True
127.0621 	EXP 	New trial (rep=0, index=11): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
127.0837 	EXP 	BlankBkg: autoDraw = False
127.0837 	EXP 	BlankBkg: autoDraw = False
127.0837 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
127.0837 	EXP 	precondBkg: autoDraw = True
127.0837 	EXP 	imagePreCond: autoDraw = True
133.0746 	EXP 	imagePreCond: autoDraw = False
133.0880 	EXP 	precondBkg: autoDraw = False
133.0880 	EXP 	imagePreCond: autoDraw = False
133.0880 	EXP 	BlankBkg: autoDraw = True
137.4735 	EXP 	New trial (rep=0, index=12): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
137.5054 	EXP 	BlankBkg: autoDraw = False
137.5054 	EXP 	BlankBkg: autoDraw = False
137.5054 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
137.5054 	EXP 	precondBkg: autoDraw = True
137.5054 	EXP 	imagePreCond: autoDraw = True
143.0632 	DATA 	Keypress: lcommand
143.2157 	DATA 	Keypress: left
143.4716 	EXP 	imagePreCond: autoDraw = False
143.5063 	EXP 	precondBkg: autoDraw = False
143.5063 	EXP 	imagePreCond: autoDraw = False
143.5063 	EXP 	BlankBkg: autoDraw = True
148.0726 	EXP 	New trial (rep=0, index=13): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
148.0929 	EXP 	BlankBkg: autoDraw = False
148.0929 	EXP 	BlankBkg: autoDraw = False
148.0929 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
148.0929 	EXP 	precondBkg: autoDraw = True
148.0929 	EXP 	imagePreCond: autoDraw = True
148.2350 	DATA 	Keypress: lcommand
148.4405 	DATA 	Keypress: left
149.0904 	DATA 	Keypress: left
149.3745 	DATA 	Keypress: right
154.0719 	EXP 	imagePreCond: autoDraw = False
154.1063 	EXP 	precondBkg: autoDraw = False
154.1063 	EXP 	imagePreCond: autoDraw = False
154.1063 	EXP 	BlankBkg: autoDraw = True
158.3400 	EXP 	New trial (rep=0, index=14): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
158.3729 	EXP 	BlankBkg: autoDraw = False
158.3729 	EXP 	BlankBkg: autoDraw = False
158.3729 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
158.3729 	EXP 	precondBkg: autoDraw = True
158.3729 	EXP 	imagePreCond: autoDraw = True
164.3405 	EXP 	imagePreCond: autoDraw = False
164.3561 	EXP 	precondBkg: autoDraw = False
164.3561 	EXP 	imagePreCond: autoDraw = False
164.3561 	EXP 	BlankBkg: autoDraw = True
168.5519 	EXP 	Imported Rating1.xlsx as conditions, 3 conditions, 3 params
168.5559 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
168.5561 	EXP 	New trial (rep=0, index=0): {'ratingName_EN': 'Instructions_EN/ratingCS+1.png', 'ratingName_CN': 'Instructions_CN/ratingCS+1.png', 'TrgCol': -0.1}
168.8277 	EXP 	window1: mouseVisible = True
